C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_01_503.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_01_503.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_01_503.jpg, -0.04777877, 0, 0, 25.83119
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_01_618.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_01_618.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_01_618.jpg, -0.3475791, 0, 0, 25.48759
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_01_729.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_01_729.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_01_729.jpg, -0.0624557, 0, 0, 25.16644
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_01_840.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_01_840.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_01_840.jpg, 0, 0.290303, 0, 25.1106
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_01_950.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_01_950.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_01_950.jpg, 0, 0.663502, 0, 25.55635
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_02_058.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_02_058.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_02_058.jpg, 0, 0.9412849, 0, 26.30237
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_02_158.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_02_158.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_02_158.jpg, 0, 1, 0, 27.23956
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_02_270.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_02_270.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_02_270.jpg, 0, 1, 0, 28.36075
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_02_375.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_02_375.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_02_375.jpg, -0.3131561, 1, 0, 29.22854
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_02_478.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_02_478.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_02_478.jpg, -0.4761418, 1, 0, 29.92374
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_02_580.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_02_580.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_02_580.jpg, -0.1688722, 1, 0, 30.19287
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_02_682.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_02_682.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_02_682.jpg, 0, 1, 0, 30.18887
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_02_790.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_02_790.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_02_790.jpg, 0, 1, 0, 30.18984
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_02_896.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_02_896.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_02_896.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_007.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_007.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_007.jpg, 0, 1, 0, 30.19025
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_110.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_110.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_110.jpg, 0, 1, 0, 30.19098
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_216.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_216.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_216.jpg, 0, 1, 0, 30.19048
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_327.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_327.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_327.jpg, -0.1239401, 1, 0, 30.18571
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_432.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_432.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_432.jpg, -0.2590457, 1, 0, 30.17948
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_533.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_533.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_533.jpg, 0, 1, 0, 30.18969
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_639.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_639.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_639.jpg, 0, 1, 0, 30.19034
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_750.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_750.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_750.jpg, 0, 1, 0, 30.19127
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_856.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_856.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_856.jpg, 0, 1, 0, 30.19067
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_03_964.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_03_964.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_03_964.jpg, -0.1200858, 1, 0, 30.18643
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_04_068.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_04_068.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_04_068.jpg, -0.3247666, 1, 0, 30.16915
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_04_170.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_04_170.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_04_170.jpg, -0.01897488, 1, 0, 30.19018
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_04_273.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_04_273.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_04_273.jpg, -0.3278078, 1, 0, 30.17464
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_04_388.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_04_388.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_04_388.jpg, 0, 1, 0, 30.19136
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_04_493.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_04_493.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_04_493.jpg, 0, 1, 0, 30.18997
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_04_600.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_04_600.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_04_600.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_04_708.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_04_708.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_04_708.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_04_813.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_04_813.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_04_813.jpg, -0.3134989, 1, 0, 30.16675
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_04_921.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_04_921.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_04_921.jpg, -0.03792043, 1, 0, 30.1906
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_05_026.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_05_026.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_05_026.jpg, -0.3122827, 1, 0, 30.17444
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_05_138.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_05_138.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_05_138.jpg, 0, 1, 0, 30.18855
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_05_249.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_05_249.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_05_249.jpg, 0, 1, 0, 30.19015
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_05_357.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_05_357.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_05_357.jpg, 0, 1, 0, 30.19029
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_05_470.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_05_470.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_05_470.jpg, -0.03586033, 1, 0, 30.19058
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_05_584.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_05_584.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_05_584.jpg, 0, 1, 0, 30.19024
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_05_698.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_05_698.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_05_698.jpg, -0.02885284, 1, 0, 30.19098
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_05_807.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_05_807.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_05_807.jpg, 0, 1, 0, 30.19022
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_05_918.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_05_918.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_05_918.jpg, -0.09818027, 1, 0, 30.1883
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_06_028.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_06_028.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_06_028.jpg, -0.2150388, 1, 0, 30.18657
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_06_144.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_06_144.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_06_144.jpg, 0, 1, 0, 30.18973
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_06_245.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_06_245.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_06_245.jpg, -0.3063361, 1, 0, 30.17418
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_06_357.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_06_357.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_06_357.jpg, 0, 1, 0, 30.1885
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_06_476.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_06_476.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_06_476.jpg, 0, 1, 0, 30.19026
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_06_590.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_06_590.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_06_590.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_06_703.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_06_703.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_06_703.jpg, 0, 1, 0, 30.19028
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_06_808.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_06_808.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_06_808.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_06_918.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_06_918.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_06_918.jpg, 0, 1, 0, 30.19029
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_07_028.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_07_028.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_07_028.jpg, 0, 1, 0, 30.19039
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_07_134.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_07_134.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_07_134.jpg, 0, 1, 0, 30.19032
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_07_245.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_07_245.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_07_245.jpg, -0.332485, 1, 0, 30.16838
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_07_356.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_07_356.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_07_356.jpg, 0, 1, 0, 30.18868
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_07_473.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_07_473.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_07_473.jpg, 0, 1, 0, 30.19008
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_07_584.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_07_584.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_07_584.jpg, 0, 1, 0, 30.19029
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_07_691.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_07_691.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_07_691.jpg, 0, 1, 0, 30.19031
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_07_799.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_07_799.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_07_799.jpg, 0, 1, 0, 30.19026
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_07_906.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_07_906.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_07_906.jpg, 0, 1, 0, 30.19029
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_014.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_014.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_014.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_124.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_124.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_124.jpg, 0, 1, 0, 30.19028
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_226.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_226.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_226.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_334.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_334.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_334.jpg, 0, 1, 0, 30.19034
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_447.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_447.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_447.jpg, 0, 1, 0, 30.19032
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_561.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_561.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_561.jpg, 0, 1, 0, 30.19026
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_671.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_671.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_671.jpg, 0, 1, 0, 30.19033
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_776.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_776.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_776.jpg, -0.2150794, 1, 0, 30.18024
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_886.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_886.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_886.jpg, 0, 1, 0, 30.19002
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_08_994.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_08_994.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_08_994.jpg, 0, 1, 0, 30.19025
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_09_098.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_09_098.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_09_098.jpg, 0, 1, 0, 30.19027
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_09_204.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_09_204.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_09_204.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_09_315.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_09_315.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_09_315.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_09_434.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_09_434.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_09_434.jpg, 0, 1, 0, 30.1903
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_09_551.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_09_551.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_09_551.jpg, 0, 1, 0, 30.19037
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_09_663.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_09_663.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_09_663.jpg, 0, 1, 0, 30.19028
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_09_769.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_09_769.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_09_769.jpg, -0.09593682, 1, 0, 30.18792
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_09_879.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_09_879.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_09_879.jpg, -0.2848169, 1, 0, 30.17439
C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\center_2019_02_02_10_53_09_989.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\left_2019_02_02_10_53_09_989.jpg, C:\Users\RONGEORGE\Documents\DeepLearning\Data\IMG\right_2019_02_02_10_53_09_989.jpg, 0, 1, 0, 30.1894
